2025-02-03 09:17:12.653000,0.8828125,0.2578125,0.421875,7.0625,-7.03125,0.15625
2025-02-03 09:17:12.653989,0.8876953125,0.2822265625,0.439453125,6.03125,-4.09375,2.125
2025-02-03 09:17:12.672094,0.884765625,0.2705078125,0.421875,3.15625,-2.15625,3.65625
2025-02-03 09:17:12.691144,0.8818359375,0.2646484375,0.4365234375,1.6875,0.21875,4.5625
2025-02-03 09:17:12.709780,0.87109375,0.2607421875,0.4453125,1.4375,3.21875,5.46875
2025-02-03 09:17:12.728921,0.865234375,0.2666015625,0.4501953125,2.5,5.21875,5.46875
2025-02-03 09:17:12.730124,0.8662109375,0.2666015625,0.453125,3.90625,6.8125,5.125
2025-02-03 09:17:12.746285,0.85546875,0.265625,0.4462890625,2.90625,8.34375,5.90625
2025-02-03 09:17:12.765849,0.8486328125,0.2646484375,0.443359375,0.65625,9.25,7.125
2025-02-03 09:17:12.783652,0.8427734375,0.2529296875,0.4609375,-1.0625,9.75,7.8125
2025-02-03 09:17:12.802471,0.8505859375,0.2373046875,0.4638671875,-1.34375,10.96875,8.21875
2025-02-03 09:17:12.803888,0.8671875,0.2255859375,0.4775390625,-0.8125,11.53125,7.90625
2025-02-03 09:17:12.841178,0.875,0.2177734375,0.4619140625,0.03125,10.71875,6.875
2025-02-03 09:17:12.842181,0.876953125,0.2216796875,0.4501953125,0.46875,9.125,6.6875
2025-02-03 09:17:12.859197,0.880859375,0.2158203125,0.4501953125,-0.5625,9.75,7.25
2025-02-03 09:17:12.878055,0.892578125,0.2177734375,0.447265625,-2.40625,11.34375,8.28125
2025-02-03 09:17:12.879054,0.8837890625,0.2001953125,0.4541015625,-3.375,12.1875,8.59375
2025-02-03 09:17:12.896423,0.8720703125,0.1982421875,0.462890625,-3.4375,12.0,7.625
2025-02-03 09:17:12.915862,0.876953125,0.193359375,0.466796875,-3.4375,10.96875,7.125
2025-02-03 09:17:12.933399,0.87890625,0.1787109375,0.46484375,-4.15625,11.65625,7.25
2025-02-03 09:17:12.952433,0.876953125,0.1787109375,0.4765625,-4.21875,11.53125,7.5
2025-02-03 09:17:12.953423,0.8642578125,0.16796875,0.484375,-4.59375,11.34375,7.125
2025-02-03 09:17:12.972011,0.8681640625,0.173828125,0.484375,-4.90625,11.53125,6.6875
2025-02-03 09:17:12.990297,0.8564453125,0.17578125,0.498046875,-4.78125,11.34375,5.21875
2025-02-03 09:17:13.009152,0.85546875,0.1806640625,0.4990234375,-4.28125,10.0,3.90625
2025-02-03 09:17:13.028279,0.865234375,0.1787109375,0.4912109375,-4.53125,10.96875,3.71875
2025-02-03 09:17:13.030384,0.86328125,0.1826171875,0.5009765625,-5.15625,11.21875,3.21875
2025-02-03 09:17:13.047037,0.865234375,0.1767578125,0.5166015625,-5.9375,10.53125,2.0
2025-02-03 09:17:13.065716,0.8486328125,0.1796875,0.5224609375,-4.90625,10.125,0.0
2025-02-03 09:17:13.084830,0.845703125,0.17578125,0.5029296875,-2.8125,8.96875,-2.75
2025-02-03 09:17:13.102905,0.8251953125,0.1787109375,0.494140625,-1.46875,5.96875,-6.1875
2025-02-03 09:17:13.104998,0.818359375,0.173828125,0.490234375,-0.375,5.59375,-7.9375
2025-02-03 09:17:13.121322,0.8125,0.193359375,0.4716796875,2.90625,4.5625,-9.84375
2025-02-03 09:17:13.139709,0.814453125,0.201171875,0.4677734375,4.0,2.96875,-11.625
2025-02-03 09:17:13.159370,0.8359375,0.1982421875,0.4833984375,3.40625,4.0625,-12.84375
2025-02-03 09:17:13.178095,0.8427734375,0.19140625,0.5,5.125,2.78125,-13.6875
2025-02-03 09:17:13.179073,0.845703125,0.2021484375,0.4697265625,7.5,1.875,-13.875
2025-02-03 09:17:13.197146,0.8447265625,0.2158203125,0.462890625,7.90625,1.625,-13.375
2025-02-03 09:17:13.215313,0.845703125,0.212890625,0.455078125,5.59375,2.78125,-12.59375
2025-02-03 09:17:13.233798,0.8486328125,0.220703125,0.482421875,5.0,4.5625,-11.71875
2025-02-03 09:17:13.254333,0.8525390625,0.2138671875,0.4873046875,5.0625,6.09375,-10.75
2025-02-03 09:17:13.255331,0.8515625,0.220703125,0.4755859375,4.9375,7.5,-9.65625
2025-02-03 09:17:13.271553,0.84765625,0.2216796875,0.4736328125,3.09375,9.375,-8.5625
2025-02-03 09:17:13.290028,0.84765625,0.2001953125,0.4921875,1.4375,10.0625,-8.375
2025-02-03 09:17:13.328007,0.83203125,0.205078125,0.5,1.875,8.84375,-9.46875
2025-02-03 09:17:13.333264,0.8193359375,0.203125,0.498046875,4.0,7.125,-10.34375
2025-02-03 09:17:13.334263,0.810546875,0.2158203125,0.4990234375,6.03125,7.375,-10.34375
2025-02-03 09:17:13.346506,0.8046875,0.2392578125,0.5009765625,6.5625,8.21875,-9.0625
2025-02-03 09:17:13.364705,0.8154296875,0.2490234375,0.5087890625,6.34375,8.59375,-8.5
2025-02-03 09:17:13.383389,0.8193359375,0.2607421875,0.53125,6.34375,8.59375,-9.28125
2025-02-03 09:17:13.403555,0.8203125,0.2607421875,0.525390625,7.125,6.09375,-10.8125
2025-02-03 09:17:13.404709,0.81640625,0.2724609375,0.509765625,8.15625,5.78125,-12.03125
2025-02-03 09:17:13.421735,0.8173828125,0.2880859375,0.4970703125,8.59375,4.0,-12.71875
2025-02-03 09:17:13.440545,0.8203125,0.2939453125,0.5087890625,8.15625,2.84375,-12.96875
2025-02-03 09:17:13.459693,0.8251953125,0.298828125,0.4892578125,7.8125,3.59375,-12.65625
2025-02-03 09:17:13.478155,0.833984375,0.3134765625,0.4931640625,5.53125,3.59375,-12.59375
2025-02-03 09:17:13.479160,0.814453125,0.30078125,0.4833984375,2.4375,4.375,-11.78125
2025-02-03 09:17:13.496956,0.7900390625,0.2919921875,0.486328125,0.46875,4.6875,-10.5
2025-02-03 09:17:13.515748,0.7880859375,0.2744140625,0.498046875,-1.3125,4.5,-9.78125
2025-02-03 09:17:13.534175,0.7841796875,0.275390625,0.498046875,-1.3125,3.9375,-9.125
2025-02-03 09:17:13.553776,0.8037109375,0.2822265625,0.50390625,-2.15625,3.71875,-8.125
2025-02-03 09:17:13.554768,0.810546875,0.283203125,0.5224609375,-1.125,3.15625,-7.46875
